;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
1893;FEAR-USD;Xv_pb_20N_30d;24;71;0,3380281690140845;7100;7218,551466671484;0,016697389672040052;2024-01-01;2024-05-30
1894;FEAR-USD;rf_pb_10P_15d;0;1;0,0;100;99,97344303576142;-0,00026556964238579896;2024-01-10;2024-01-10
1895;FEAR-USD;rf_pb_10N_30d;1;1;1,0;100;75,43241284614956;-0,2456758715385044;2024-02-24;2024-02-24
1896;FEAR-USD;rf_pb_20P_30d;0;5;0,0;500;310,08929547027685;-0,3798214090594463;2024-03-16;2024-03-21
1897;FEAR-USD;Xv_pb_10N_15d;65;172;0,37790697674418605;17200;17269,48774325383;0,004039985072897125;2024-01-04;2024-07-10
1898;FEAR-USD;rf_pb_25N_30d;1;1;1,0;100;62,05479233538283;-0,3794520766461717;2024-05-22;2024-05-22
1899;FEAR-USD;rf_pb_15P_15d;5;22;0,22727272727272727;2200;2310,74956183081;0,05034070992309539;2024-02-18;2024-03-22
1900;FEAR-USD;Xv_pb_10P_30d;8;66;0,12121212121212122;6600;5951,434819319332;-0,09826745161828306;2024-01-01;2024-06-11
1901;FEAR-USD;lr_pb_10N_30d;76;122;0,6229508196721312;12200;12366,540119943777;0,013650829503588239;2024-01-01;2024-06-28
1902;FEAR-USD;rf_pb_15N_30d;0;1;0,0;100;89,45365255480066;-0,10546347445199344;2024-01-18;2024-01-18
1903;FEAR-USD;rf_pb_15P_30d;0;7;0,0;700;433,5426259482897;-0,3806533915024433;2024-03-14;2024-03-22
1904;FET-USD;Xv_pb_10N_30d;17;27;0,6296296296296297;2700;2968,253825784035;0,0993532688089019;2024-01-01;2024-06-16
1905;FET-USD;rf_pb_20N_30d;18;45;0,4;4500;3836,001408119188;-0,14755524264018044;2024-03-06;2024-05-24
1906;FET-USD;Xv_pb_20N_30d;39;133;0,2932330827067669;13300;14803,767694080658;0,11306524015644043;2024-01-01;2024-07-10
1907;FET-USD;rf_pb_10P_15d;4;9;0,4444444444444444;900;987,0692603218321;0,09674362257981342;2024-01-23;2024-02-01
1908;FET-USD;rf_pb_10N_30d;14;25;0,56;2500;2984,208077640774;0,19368323105630952;2024-02-22;2024-04-19
1909;FET-USD;Xv_pb_10N_15d;36;127;0,28346456692913385;12700;13803,154921612244;0,0868625922529326;2024-01-04;2024-07-10
1910;FET-USD;rf_pb_25N_30d;11;35;0,3142857142857143;3500;2800,3799874476576;-0,1998914321578121;2024-03-07;2024-07-10
1911;FET-USD;rf_pb_15P_15d;16;63;0,25396825396825395;6300;7538,60588452091;0,19660410865411268;2024-01-01;2024-05-28
1912;FET-USD;rf_pb_10P_30d;14;24;0,5833333333333334;2400;3978,425106893108;0,6576771278721284;2024-01-02;2024-06-29
1913;FET-USD;Xv_pb_10P_30d;41;151;0,271523178807947;15100;18528,052659838377;0,2270233549561839;2024-01-01;2024-06-16
1914;FET-USD;lr_pb_10N_30d;47;94;0,5;9400;12869,604720115722;0,3691068851186938;2024-01-01;2024-06-26
1915;FET-USD;Xv_pb_15N_30d;18;35;0,5142857142857142;3500;3267,154930640961;-0,06652716267401113;2024-02-27;2024-04-13
1916;FET-USD;rf_pb_15N_30d;34;75;0,4533333333333333;7500;6686,51764538279;-0,10846431394896135;2024-01-01;2024-05-23
1917;FET-USD;rf_pb_15N_15d;7;8;0,875;800;593,6610122362067;-0,2579237347047416;2024-03-25;2024-04-03
1918;FET-USD;rf_pb_15P_30d;19;32;0,59375;3200;5240,148401494433;0,6375463754670102;2024-01-13;2024-07-09
1919;FIDA-USD;Xv_pb_10N_30d;8;12;0,6666666666666666;1200;1292,1250624547845;0,07677088537898707;2024-02-04;2024-04-23
1920;FIDA-USD;Xv_pb_20N_30d;14;97;0,14432989690721648;9700;9857,22934265999;0,016209210583504115;2024-01-02;2024-07-01
1921;FIDA-USD;rf_pb_10P_15d;12;30;0,4;3000;3254,64785634604;0,08488261878201335;2024-01-21;2024-05-04
1922;FIDA-USD;rf_pb_10N_30d;19;47;0,40425531914893614;4700;4907,991821924993;0,044253579132977235;2024-01-01;2024-06-16
1923;FIDA-USD;rf_pb_20P_30d;0;3;0,0;300;200,03726166288223;-0,3332091277903926;2024-01-01;2024-06-08
1924;FIDA-USD;Xv_pb_10N_15d;51;160;0,31875;16000;16209,186273946056;0,013074142121628484;2024-01-05;2024-07-10
1925;FIDA-USD;rf_pb_25N_30d;0;13;0,0;1300;1486,7530118187353;0,14365616293748873;2024-05-04;2024-06-16
1926;FIDA-USD;rf_pb_15P_15d;7;32;0,21875;3200;2912,013994243276;-0,08999562679897621;2024-01-01;2024-06-19
1927;FIDA-USD;rf_pb_10N_15d;0;5;0,0;500;563,9090053133605;0,12781801062672093;2024-07-06;2024-07-10
1928;FIDA-USD;rf_pb_10P_30d;15;30;0,5;3000;3656,6276364015575;0,21887587880051917;2024-01-29;2024-05-14
1929;FIDA-USD;Xv_pb_10P_30d;33;84;0,39285714285714285;8400;8799,536051079742;0,04756381560473117;2024-01-01;2024-05-23
1930;FIDA-USD;lr_pb_10N_30d;42;114;0,3684210526315789;11400;12218,814814751353;0,07182586094310114;2024-01-01;2024-06-29
1931;FIDA-USD;rf_pb_15N_30d;6;30;0,2;3000;4010,02566942378;0,33667522314126;2024-01-01;2024-04-14
1932;FIDA-USD;rf_pb_15P_30d;13;27;0,48148148148148145;2700;3223,713136960092;0,19396782850373778;2024-01-12;2024-05-02
1933;FIL-USD;Xv_pb_10N_30d;23;78;0,2948717948717949;7800;7399,67985926552;-0,051323094965959035;2024-01-02;2024-07-10
1934;FIL-USD;rf_pb_20N_30d;42;100;0,42;10000;10561,281969867823;0,056128196986782314;2024-01-11;2024-06-16
1935;FIL-USD;Xv_pb_20N_30d;51;166;0,3072289156626506;16600;16361,665222743628;-0,014357516702191087;2024-01-01;2024-07-10
1936;FIL-USD;rf_pb_10N_30d;23;55;0,41818181818181815;5500;5135,4538617999015;-0,06628111603638155;2024-01-01;2024-06-30
1937;FIL-USD;rf_pb_20P_30d;0;16;0,0;1600;1144,0806034846255;-0,28494962282210906;2024-05-22;2024-06-06
1938;FIL-USD;Xv_pb_10N_15d;64;183;0,34972677595628415;18300;18240,211876981357;-0,0032671105474668355;2024-01-03;2024-07-10
1939;FIL-USD;rf_pb_25N_30d;33;154;0,21428571428571427;15400;16123,2567403778;0,0469647234011558;2024-01-01;2024-07-10
1940;FIL-USD;rf_pb_15P_15d;11;50;0,22;5000;4878,040037042698;-0,024391992591460437;2024-01-05;2024-04-02
1941;FIL-USD;rf_pb_10N_15d;4;10;0,4;1000;894,3171071369397;-0,10568289286306026;2024-05-02;2024-06-11
1942;FIL-USD;rf_pb_10N_7d;8;35;0,22857142857142856;3500;3346,0481999394783;-0,043986228588720484;2024-05-04;2024-06-19
1943;FIL-USD;rf_pb_10P_30d;0;5;0,0;500;405,85780480587584;-0,18828439038824832;2024-01-02;2024-03-07
1944;FIL-USD;Xv_pb_10P_30d;31;79;0,3924050632911392;7900;8073,024921876758;0,02190188884515919;2024-01-01;2024-04-12
1945;FIL-USD;lr_pb_10N_30d;28;73;0,3835616438356164;7300;8748,691769045276;0,19845092726647612;2024-01-01;2024-06-10
1946;FIL-USD;Xv_pb_15N_30d;67;112;0,5982142857142857;11200;10493,949447016674;-0,06304022794493984;2024-01-01;2024-06-11
1947;FIL-USD;rf_pb_15N_30d;40;118;0,3389830508474576;11800;12908,621385732946;0,09395096489262253;2024-01-01;2024-05-03
1948;FIL-USD;rf_pb_15N_15d;9;37;0,24324324324324326;3700;3753,180773998661;0,014373182161800311;2024-01-01;2024-05-20
1949;FIL-USD;rf_pb_15P_30d;1;29;0,034482758620689655;2900;2659,5853187801467;-0,08290161421374251;2024-02-10;2024-07-10
1950;FITFI-USD;Xv_pb_10N_30d;5;51;0,09803921568627451;5100;7141,039134555655;0,4002037518736579;2024-01-03;2024-04-24
1951;FITFI-USD;Xv_pb_20N_30d;10;32;0,3125;3200;3078,2390241589974;-0,03805030495031332;2024-03-27;2024-05-02
1952;FITFI-USD;rf_pb_20P_30d;1;14;0,07142857142857142;1400;1077,300721472736;-0,23049948466233136;2024-02-20;2024-06-05
1953;FITFI-USD;Xv_pb_10N_15d;51;142;0,3591549295774648;14200;14751,378355978833;0,038829461688650244;2024-01-16;2024-07-10
1954;FITFI-USD;rf_pb_15P_15d;7;30;0,23333333333333334;3000;3184,261803410362;0,06142060113678736;2024-02-20;2024-06-05
1955;FITFI-USD;Xv_pb_10P_30d;33;101;0,32673267326732675;10100;10683,46702497731;0,057769012373991076;2024-01-01;2024-06-11
1956;FITFI-USD;lr_pb_10N_30d;54;107;0,5046728971962616;10700;11524,303843922347;0,07703774242264928;2024-01-01;2024-06-11
1957;FITFI-USD;rf_pb_15P_30d;0;10;0,0;1000;668,0594586653356;-0,33194054133466444;2024-03-15;2024-06-05
1958;FLAME-USD;Xv_pb_10N_30d;3;4;0,75;400;467,78936265124673;0,16947340662811683;2024-01-05;2024-05-06
1959;FLAME-USD;Xv_pb_20N_30d;50;87;0,5747126436781609;8700;7013,109289196502;-0,1938954840004021;2024-01-01;2024-06-19
1960;FLAME-USD;rf_pb_10P_15d;0;9;0,0;900;754,2608612299955;-0,1619323764111161;2024-01-25;2024-04-25
1961;FLAME-USD;rf_pb_20P_30d;2;16;0,125;1600;1443,1923201596296;-0,09800479990023149;2024-01-02;2024-04-10
1962;FLAME-USD;Xv_pb_10N_15d;71;142;0,5;14200;14295,719005555015;0,006740775039085529;2024-01-04;2024-07-10
1963;FLAME-USD;rf_pb_15P_15d;8;37;0,21621621621621623;3700;4112,900349285484;0,11159468899607664;2024-01-02;2024-04-18
1964;FLAME-USD;Xv_pb_10P_30d;16;82;0,1951219512195122;8200;8471,467430250279;0,033105784176863294;2024-01-01;2024-05-23
1965;FLAME-USD;lr_pb_10N_30d;60;111;0,5405405405405406;11100;13201,11773419181;0,18928988596322613;2024-01-01;2024-06-07
1966;FLAME-USD;rf_pb_15P_30d;0;8;0,0;800;557,8591377312439;-0,30267607783594513;2024-01-15;2024-04-09
1967;FLIP-USD;Xv_pb_10N_30d;71;90;0,7888888888888889;9000;6759,633851759792;-0,24892957202668975;2024-03-29;2024-07-10
1968;FLIP-USD;rf_pb_20N_30d;45;66;0,6818181818181818;6600;4747,782463712907;-0,28063902064955953;2024-03-24;2024-06-15
1969;FLIP-USD;Xv_pb_20N_30d;58;86;0,6744186046511628;8600;6208,807452242991;-0,2780456450880244;2024-03-11;2024-06-25
1970;FLIP-USD;rf_pb_10N_30d;26;32;0,8125;3200;2315,1701516981884;-0,2765093275943161;2024-03-19;2024-07-10
1971;FLIP-USD;Xv_pb_10N_15d;56;114;0,49122807017543857;11400;10101,82081155593;-0,11387536740737456;2024-03-10;2024-07-10
1972;FLIP-USD;rf_pb_25N_30d;49;76;0,6447368421052632;7600;5390,58587533646;-0,29071238482415;2024-03-10;2024-07-10
1973;FLIP-USD;rf_pb_15P_15d;0;5;0,0;500;382,7893984252748;-0,23442120314945045;2024-03-10;2024-03-16
1974;FLIP-USD;rf_pb_10N_15d;10;17;0,5882352941176471;1700;1343,6205518603806;-0,20963496949389376;2024-04-02;2024-05-29
1975;FLIP-USD;rf_pb_10N_7d;21;41;0,5121951219512195;4100;3714,0102588338223;-0,09414383930882383;2024-04-21;2024-06-25
1976;FLIP-USD;Xv_pb_10P_30d;0;14;0,0;1400;804,9876270980585;-0,4250088377871011;2024-03-10;2024-05-23
1977;FLIP-USD;lr_pb_10N_30d;35;36;0,9722222222222222;3600;2165,3327758936484;-0,39851867336287544;2024-03-10;2024-06-17
1978;FLIP-USD;Xv_pb_15N_30d;54;54;1,0;5400;3073,107908493837;-0,4309059428715117;2024-03-10;2024-06-11
1979;FLIP-USD;rf_pb_15N_30d;37;43;0,8604651162790697;4300;2922,123337352845;-0,32043643317375703;2024-03-10;2024-04-29
1980;FLIP-USD;rf_pb_15N_15d;21;37;0,5675675675675675;3700;2991,9654090344266;-0,1913607002609658;2024-03-10;2024-04-23
1981;FLIP-USD;rf_pb_15P_30d;3;33;0,09090909090909091;3300;2527,124711572203;-0,23420463285690815;2024-04-17;2024-07-01
1982;FLOKI-USD;Xv_pb_10N_30d;7;21;0,3333333333333333;2100;2032,360514123639;-0,03220927898874336;2024-01-14;2024-07-09
1983;FLOKI-USD;Xv_pb_20N_30d;22;116;0,1896551724137931;11600;12770,642055159731;0,10091741854825269;2024-01-01;2024-07-10
1984;FLOKI-USD;rf_pb_10P_15d;3;5;0,6;500;587,8658830479483;0,17573176609589655;2024-01-07;2024-05-01
1985;FLOKI-USD;rf_pb_20P_30d;2;5;0,4;500;548,6449162121339;0,09728983242426784;2024-03-04;2024-04-09
1986;FLOKI-USD;Xv_pb_10N_15d;45;126;0,35714285714285715;12600;12916,768852988283;0,025140385157800274;2024-01-05;2024-07-10
1987;FLOKI-USD;rf_pb_15P_15d;6;24;0,25;2400;2314,237919608457;-0,035734200163142875;2024-01-06;2024-06-20
1988;FLOKI-USD;Xv_pb_10P_30d;36;107;0,3364485981308411;10700;10806,38259961776;0,009942299029697215;2024-01-01;2024-06-20
1989;FLOKI-USD;lr_pb_10N_30d;31;63;0,49206349206349204;6300;6614,733745568667;0,04995773739185184;2024-01-01;2024-06-25
1990;FLOKI-USD;rf_pb_15P_30d;0;5;0,0;500;437,2342674335229;-0,12553146513295416;2024-04-01;2024-04-09
1991;FLOW-USD;Xv_pb_10N_30d;10;61;0,16393442622950818;6100;6437,720033618784;0,05536393993750563;2024-01-01;2024-07-10
1992;FLOW-USD;rf_pb_20N_30d;4;4;1,0;400;265,9370256956765;-0,3351574357608088;2024-05-24;2024-05-27
1993;FLOW-USD;Xv_pb_20N_30d;28;125;0,224;12500;12494,406325062771;-0,0004474939949782856;2024-01-01;2024-07-06
1994;FLOW-USD;rf_pb_10P_15d;2;3;0,6666666666666666;300;333,88342437009925;0,11294474790033084;2024-01-26;2024-01-28
1995;FLOW-USD;rf_pb_10N_30d;19;54;0,35185185185185186;5400;5429,883341790542;0,005533952183433636;2024-02-06;2024-07-06
1996;FLOW-USD;Xv_pb_10N_15d;49;150;0,32666666666666666;15000;14632,154811915061;-0,024523012538995925;2024-01-06;2024-07-10
1997;FLOW-USD;rf_pb_25N_30d;10;23;0,43478260869565216;2300;1830,4333780722814;-0,20415940083813855;2024-05-08;2024-07-05
1998;FLOW-USD;rf_pb_15P_15d;16;61;0,26229508196721313;6100;6354,417090202555;0,04170771970533693;2024-01-01;2024-04-01
1999;FLOW-USD;rf_pb_10N_15d;0;2;0,0;200;251,14519818506028;0,2557259909253014;2024-07-04;2024-07-06
2000;FLOW-USD;rf_pb_10P_30d;21;64;0,328125;6400;6295,641676836479;-0,01630598799430018;2024-01-02;2024-06-06
2001;FLOW-USD;Xv_pb_10P_30d;46;104;0,4423076923076923;10400;11258,075941756453;0,08250730209196665;2024-01-01;2024-04-14
2002;FLOW-USD;lr_pb_10N_30d;16;60;0,26666666666666666;6000;7294,085345863185;0,21568089097719742;2024-01-01;2024-05-18
2003;FLOW-USD;Xv_pb_15N_30d;11;15;0,7333333333333333;1500;1219,830142455901;-0,18677990502939928;2024-02-27;2024-06-06
2004;FLOW-USD;rf_pb_15N_30d;4;28;0,14285714285714285;2800;2960,7559772849017;0,05741284903032205;2024-01-01;2024-05-19
2005;FLOW-USD;rf_pb_15P_30d;17;70;0,24285714285714285;7000;7108,347858471032;0,015478265495861706;2024-01-12;2024-07-06
2006;FLR-USD;Xv_pb_10N_30d;0;10;0,0;1000;1576,4360597870987;0,5764360597870987;2024-01-04;2024-05-04
2007;FLR-USD;Xv_pb_20N_30d;34;93;0,3655913978494624;9300;8428,889177853638;-0,09366783033831848;2024-01-17;2024-07-08
2008;FLR-USD;rf_pb_20P_30d;20;25;0,8;2500;4038,771031836858;0,6155084127347432;2024-01-02;2024-04-11
2009;FLR-USD;Xv_pb_10N_15d;57;163;0,3496932515337423;16300;16447,66149283058;0,009058987290219566;2024-01-04;2024-07-10
2010;FLR-USD;rf_pb_15P_15d;26;42;0,6190476190476191;4200;4955,960895306436;0,1799906893586753;2024-01-01;2024-04-16
2011;FLR-USD;Xv_pb_10P_30d;36;96;0,375;9600;10805,758667478221;0,12559986119564806;2024-01-01;2024-05-23
2012;FLR-USD;lr_pb_10N_30d;36;112;0,32142857142857145;11200;13032,529428738699;0,16361869899452666;2024-01-01;2024-06-17
2013;FLR-USD;rf_pb_15P_30d;2;6;0,3333333333333333;600;732,6041763293825;0,2210069605489709;2024-01-11;2024-04-11
2014;FLUX-USD;rf_pb_25P_30d;0;1;0,0;100;64,35993265017403;-0,3564006734982597;2024-05-26;2024-05-26
2015;FLUX-USD;Xv_pb_10N_30d;17;49;0,3469387755102041;4900;4668,432965347534;-0,04725857850050321;2024-01-03;2024-07-02
2016;FLUX-USD;Xv_pb_20N_30d;29;142;0,20422535211267606;14200;15338,020273438591;0,08014227277736558;2024-01-01;2024-07-10
2017;FLUX-USD;rf_pb_10N_30d;10;29;0,3448275862068966;2900;2981,1582017924197;0,027985586824972323;2024-02-14;2024-06-24
2018;FLUX-USD;rf_pb_20P_30d;5;12;0,4166666666666667;1200;1197,896708737622;-0,001752742718648316;2024-02-25;2024-03-16
2019;FLUX-USD;Xv_pb_10N_15d;44;149;0,2953020134228188;14900;14800,449927403477;-0,006681212925941142;2024-01-06;2024-07-10
2020;FLUX-USD;rf_pb_25N_30d;0;22;0,0;2200;2166,3108502929067;-0,015313249866860588;2024-06-18;2024-07-10
2021;FLUX-USD;rf_pb_15P_15d;20;55;0,36363636363636365;5500;5689,762657791377;0,034502301416614006;2024-01-01;2024-06-08
2022;FLUX-USD;rf_pb_10N_7d;1;8;0,125;800;799,3061933229358;-0,0008672583463302885;2024-05-29;2024-06-22
2023;FLUX-USD;rf_pb_10P_30d;21;52;0,40384615384615385;5200;5828,870682277041;0,12093666966866172;2024-01-02;2024-06-11
2024;FLUX-USD;Xv_pb_10P_30d;52;109;0,47706422018348627;10900;13150,891846621935;0,20650383913962705;2024-01-01;2024-05-23
2025;FLUX-USD;lr_pb_10N_30d;34;105;0,3238095238095238;10500;12769,048558127364;0,2160998626787966;2024-01-01;2024-06-13
2026;FLUX-USD;Xv_pb_15N_30d;2;7;0,2857142857142857;700;751,3449155143562;0,07334987930622316;2024-02-27;2024-04-01
2027;FLUX-USD;rf_pb_15N_30d;2;27;0,07407407407407407;2700;3646,1319766031456;0,3504192505937576;2024-01-13;2024-06-24
2028;FLUX-USD;rf_pb_15P_30d;12;53;0,22641509433962265;5300;5702,686141618724;0,07597851728655168;2024-01-09;2024-07-04
2029;FLY-USD;Xv_pb_10N_30d;2;6;0,3333333333333333;600;591,9883914163302;-0,013352680972783066;2024-01-05;2024-04-28
2030;FLY-USD;Xv_pb_20N_30d;26;67;0,3880597014925373;6700;6093,145630511946;-0,09057527902806771;2024-01-01;2024-06-24
2031;FLY-USD;rf_pb_10P_15d;0;3;0,0;300;274,9858793760847;-0,08338040207971763;2024-02-18;2024-02-20
2032;FLY-USD;rf_pb_20P_30d;0;10;0,0;1000;849,4517943926185;-0,15054820560738152;2024-02-01;2024-04-07
2033;FLY-USD;Xv_pb_10N_15d;53;106;0,5;10600;11220,771815804159;0,058563378849448955;2024-01-04;2024-07-10
2034;FLY-USD;rf_pb_15P_15d;2;20;0,1;2000;1706,4054339152253;-0,14679728304238734;2024-01-06;2024-04-07
2035;FLY-USD;Xv_pb_10P_30d;27;69;0,391304347826087;6900;7414,839233934356;0,07461438172961686;2024-01-01;2024-04-14
2036;FLY-USD;lr_pb_10N_30d;51;110;0,4636363636363636;11000;12080,82868620209;0,09825715329109913;2024-01-01;2024-06-25
2037;FLY-USD;rf_pb_15P_30d;0;10;0,0;1000;849,4517943926185;-0,15054820560738152;2024-02-01;2024-04-07
2038;FORTH-USD;Xv_pb_10N_30d;17;98;0,17346938775510204;9800;10524,294979687642;0,07390765098853488;2024-01-01;2024-07-10
2039;FORTH-USD;rf_pb_20N_30d;30;131;0,22900763358778625;13100;14103,645643320506;0,07661417124584013;2024-01-02;2024-06-29
2040;FORTH-USD;Xv_pb_20N_30d;42;164;0,25609756097560976;16400;16612,574883966703;0,012961883168701406;2024-01-01;2024-07-10
2041;FORTH-USD;rf_pb_10N_30d;14;32;0,4375;3200;3463,9340543830863;0,08247939199471446;2024-01-01;2024-06-06
2042;FORTH-USD;rf_pb_20P_30d;0;2;0,0;200;164,1931644146726;-0,17903417792663703;2024-05-28;2024-07-10
2043;FORTH-USD;Xv_pb_10N_15d;55;187;0,29411764705882354;18700;19017,20073471563;0,016962606134525597;2024-01-01;2024-07-10
2044;FORTH-USD;rf_pb_25N_30d;34;166;0,20481927710843373;16600;17382,48060420908;0,04713738579572763;2024-01-01;2024-07-10
2045;FORTH-USD;rf_pb_15P_15d;13;28;0,4642857142857143;2800;3094,4425541692367;0,10515805506044168;2024-01-02;2024-04-10
2046;FORTH-USD;rf_pb_10N_15d;15;35;0,42857142857142855;3500;3248,023577986672;-0,07199326343237941;2024-01-22;2024-06-15
2047;FORTH-USD;rf_pb_10N_7d;8;32;0,25;3200;3035,854169971399;-0,051295571883937754;2024-05-15;2024-06-26
2048;FORTH-USD;Xv_pb_10P_30d;26;83;0,3132530120481928;8300;8556,127706915546;0,030858759869342865;2024-01-01;2024-05-23
2049;FORTH-USD;lr_pb_10N_30d;45;116;0,3879310344827586;11600;12672,849496781311;0,0924870255845958;2024-01-01;2024-06-28
2050;FORTH-USD;Xv_pb_15N_30d;47;90;0,5222222222222223;9000;8769,095509615841;-0,025656054487128738;2024-01-01;2024-07-10
2051;FORTH-USD;rf_pb_15N_30d;46;140;0,32857142857142857;14000;14590,904941812189;0,04220749584372775;2024-01-01;2024-06-08
2052;FORTH-USD;rf_pb_15N_15d;12;66;0,18181818181818182;6600;6518,517659397702;-0,012345809182166345;2024-01-01;2024-06-08
2053;FORTH-USD;rf_pb_15P_30d;14;44;0,3181818181818182;4400;4992,433560693887;0,13464399106679242;2024-01-17;2024-07-10
2054;FRM-USD;Xv_pb_10N_30d;0;16;0,0;1600;1890,9695555636126;0,18185597222725788;2024-01-24;2024-04-24
2055;FRM-USD;Xv_pb_20N_30d;32;90;0,35555555555555557;9000;8324,025685201143;-0,07510825719987305;2024-01-01;2024-06-11
2056;FRM-USD;rf_pb_10P_15d;3;8;0,375;800;746,5113792060083;-0,0668607759924896;2024-02-29;2024-04-10
2057;FRM-USD;rf_pb_20P_30d;4;20;0,2;2000;1979,3002851091007;-0,010349857445449629;2024-01-06;2024-04-10
2058;FRM-USD;Xv_pb_10N_15d;62;154;0,4025974025974026;15400;14779,940196340669;-0,040263623614242273;2024-01-04;2024-07-10
2059;FRM-USD;rf_pb_15P_15d;5;43;0,11627906976744186;4300;3887,1581597321087;-0,09600973029485843;2024-01-03;2024-04-14
2060;FRM-USD;Xv_pb_10P_30d;17;72;0,2361111111111111;7200;6438,141129444866;-0,10581373202154636;2024-01-01;2024-05-23
2061;FRM-USD;lr_pb_10N_30d;40;86;0,46511627906976744;8600;8576,834680656644;-0,0026936417841111403;2024-01-01;2024-06-06
2062;FRM-USD;rf_pb_15P_30d;3;11;0,2727272727272727;1100;1063,1580575741204;-0,033492674932617775;2024-01-06;2024-04-10
2063;FRONT-USD;Xv_pb_10N_30d;14;35;0,4;3500;3383,60607182768;-0,03325540804923432;2024-01-03;2024-06-29
2064;FRONT-USD;Xv_pb_20N_30d;26;146;0,1780821917808219;14600;18233,56143523406;0,24887407090644245;2024-01-01;2024-07-10
2065;FRONT-USD;rf_pb_10N_30d;17;42;0,40476190476190477;4200;4809,081680410623;0,1450194477168151;2024-01-06;2024-06-14
2066;FRONT-USD;Xv_pb_10N_15d;42;130;0,3230769230769231;13000;14400,849169333702;0,10775762841028476;2024-01-04;2024-07-10
2067;FRONT-USD;rf_pb_25N_30d;1;3;0,3333333333333333;300;257,81964271427273;-0,14060119095242424;2024-05-06;2024-07-10
2068;FRONT-USD;rf_pb_15P_15d;14;98;0,14285714285714285;9800;9342,375743023953;-0,04669635275265786;2024-01-01;2024-06-11
2069;FRONT-USD;rf_pb_10N_7d;1;2;0,5;200;171,50641458370444;-0,1424679270814778;2024-01-21;2024-06-05
2070;FRONT-USD;rf_pb_10P_30d;11;27;0,4074074074074074;2700;2801,1538177742977;0,03746437695344361;2024-03-31;2024-07-09
2071;FRONT-USD;Xv_pb_10P_30d;68;152;0,4473684210526316;15200;18480,80014317083;0,2158421146822914;2024-01-01;2024-06-18
2072;FRONT-USD;lr_pb_10N_30d;56;145;0,38620689655172413;14500;17340,65513510629;0,19590725069698564;2024-01-01;2024-06-29
2073;FRONT-USD;Xv_pb_15N_30d;1;6;0,16666666666666666;600;967,9272129127764;0,6132120215212941;2024-02-27;2024-04-01
2074;FRONT-USD;rf_pb_15N_30d;11;43;0,2558139534883721;4300;4482,297433358726;0,04239475194388983;2024-01-01;2024-07-10
2075;FRONT-USD;rf_pb_15P_30d;13;31;0,41935483870967744;3100;3512,2361556823316;0,13297940505881664;2024-04-22;2024-07-10
2076;FTG-USD;Xv_pb_10N_15d;3;4;0,75;400;327,1294989618169;-0,1821762525954577;2024-02-17;2024-06-02
2077;FTG-USD;rf_pb_15P_15d;0;2;0,0;200;151,1166774950779;-0,24441661252461044;2024-03-10;2024-03-23
2078;FTG-USD;Xv_pb_10P_30d;0;3;0,0;300;231,94450834486162;-0,22685163885046128;2024-02-17;2024-03-23
2079;FTG-USD;lr_pb_10N_30d;5;5;1,0;500;351,71807953955164;-0,2965638409208967;2024-02-17;2024-06-02
2080;FTM-USD;rf_pb_25P_30d;7;8;0,875;800;1489,1618454083732;0,8614523067604665;2024-01-28;2024-02-06
2081;FTM-USD;Xv_pb_10N_30d;12;23;0,5217391304347826;2300;2110,211127364921;-0,08251690114568647;2024-03-29;2024-06-20
2082;FTM-USD;Xv_pb_20N_30d;52;132;0,3939393939393939;13200;11990,906563554965;-0,09159798760947234;2024-01-01;2024-07-10
2083;FTM-USD;rf_pb_10P_15d;14;32;0,4375;3200;3379,2480095393807;0,05601500298105648;2024-01-18;2024-06-10
2084;FTM-USD;rf_pb_10N_30d;8;15;0,5333333333333333;1500;1389,6922085730982;-0,0735385276179345;2024-03-04;2024-07-06
2085;FTM-USD;rf_pb_20P_30d;2;4;0,5;400;533,2296052544467;0,3330740131361168;2024-01-19;2024-03-01
2086;FTM-USD;Xv_pb_10N_15d;35;140;0,25;14000;15170,60077139125;0,08361434081366068;2024-01-06;2024-07-10
2087;FTM-USD;rf_pb_25N_30d;3;12;0,25;1200;932,6368052496955;-0,22280266229192042;2024-06-21;2024-07-10
2088;FTM-USD;rf_pb_15P_15d;11;56;0,19642857142857142;5600;5553,499557902372;-0,008303650374576494;2024-01-02;2024-06-06
2089;FTM-USD;rf_pb_10N_7d;2;5;0,4;500;492,0274708698505;-0,015945058260298992;2024-03-28;2024-07-06
2090;FTM-USD;rf_pb_10P_30d;30;57;0,5263157894736842;5700;7562,065786453365;0,32667820814971316;2024-01-15;2024-06-05
2091;FTM-USD;Xv_pb_10P_30d;47;129;0,3643410852713178;12900;14226,736205552344;0,10284776787227476;2024-01-01;2024-06-11
2092;FTM-USD;lr_pb_10N_30d;34;85;0,4;8500;10702,398016378776;0,2591056489857384;2024-01-01;2024-06-07
2093;FTM-USD;Xv_pb_15N_30d;2;4;0,5;400;392,92533138484623;-0,017686671537884422;2024-03-10;2024-04-01
2094;FTM-USD;rf_pb_15N_30d;17;37;0,4594594594594595;3700;4276,583940816539;0,1558334975179836;2024-01-18;2024-06-27
2095;FTM-USD;rf_pb_15P_30d;24;62;0,3870967741935484;6200;7142,385676522467;0,15199768976168826;2024-01-15;2024-07-10
