;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
966;MARS4-USD;Xv_pb_10N_15d;6;9;0,6666666666666666;900;748,5118066840994;-0,16832021479544512;2024-03-15;2024-03-30
967;MARS4-USD;Xv_pb_10P_30d;0;1;0,0;100;69,32515409122585;-0,30674845908774145;2024-01-10;2024-01-10
968;MARSH-USD;Xv_pb_20N_30d;2;2;1,0;200;143,97753196306178;-0,2801123401846911;2024-01-02;2024-05-11
969;MARSH-USD;lr_pb_10N_30d;0;1;0,0;100;294,78504178464823;1,9478504178464824;2024-02-10;2024-02-10
970;MARSH-USD;Xv_pb_10N_15d;18;39;0,46153846153846156;3900;3979,66463077739;0,02042682840445895;2024-01-21;2024-06-18
971;MARSH-USD;Xv_pb_10P_30d;1;17;0,058823529411764705;1700;1445,37341881824;-0,14978034187162353;2024-01-01;2024-04-11
972;MATIC-USD;Xv_pb_20N_30d;0;31;0,0;3100;3127,240047000459;0,00878711193563196;2024-01-02;2024-05-03
973;MATIC-USD;Xv_pb_10N_15d;13;39;0,3333333333333333;3900;3720,5612456946883;-0,046009937001361974;2024-01-22;2024-06-24
974;MATIC-USD;Xv_pb_10P_30d;9;49;0,1836734693877551;4900;4668,839159807089;-0,04717568167202258;2024-01-01;2024-03-31
975;MAV-USD;Xv_pb_20N_30d;3;5;0,6;500;386,42191569329646;-0,2271561686134071;2024-01-25;2024-04-14
976;MAV-USD;Xv_pb_10N_30d;0;7;0,0;700;993,288558056707;0,41898365436672425;2024-01-05;2024-01-28
977;MAV-USD;lr_pb_10N_30d;0;2;0,0;200;200,08606396751924;0,000430319837596187;2024-02-06;2024-02-10
978;MAV-USD;Xv_pb_10N_15d;6;19;0,3157894736842105;1900;1830,8400598979174;-0,03639996847478032;2024-03-15;2024-04-18
979;MAV-USD;Xv_pb_10P_30d;20;39;0,5128205128205128;3900;4293,055169344273;0,10078337675494181;2024-01-01;2024-04-10
980;MBL-USD;Xv_pb_20N_30d;0;1;0,0;100;89,521345771182;-0,10478654228818002;2024-01-02;2024-01-02
981;MBL-USD;Xv_pb_10N_15d;11;48;0,22916666666666666;4800;4671,221052454135;-0,026828947405388513;2024-01-22;2024-05-14
982;MBL-USD;Xv_pb_10P_30d;0;12;0,0;1200;991,6538859790031;-0,17362176168416407;2024-01-01;2024-04-11
983;MC-USD;Xv_pb_20N_30d;4;38;0,10526315789473684;3800;5131,888903568072;0,3504970798863348;2024-01-01;2024-06-11
984;MC-USD;lr_pb_10N_30d;0;1;0,0;100;160,43479731231315;0,6043479731231315;2024-02-10;2024-02-10
985;MC-USD;Xv_pb_10N_15d;9;22;0,4090909090909091;2200;2128,4727584319307;-0,03251238253094057;2024-02-22;2024-06-11
986;MC-USD;Xv_pb_10P_30d;14;37;0,3783783783783784;3700;4224,721111678205;0,141816516669785;2024-01-01;2024-04-12
987;MELOS-USD;Xv_pb_10N_15d;8;8;1,0;800;619,4466597082953;-0,22569167536463083;2024-03-18;2024-03-27
988;MEME-USD;Xv_pb_10N_15d;0;5;0,0;500;718,3491040632913;0,4366982081265826;2024-02-22;2024-04-18
989;MEME-USD;Xv_pb_10P_30d;0;34;0,0;3400;2525,7797489887566;-0,257123603238601;2024-03-03;2024-04-12
990;METIS-USD;Xv_pb_20N_30d;27;107;0,2523364485981308;10700;10518,473718234765;-0,016965073062171463;2024-01-01;2024-07-05
991;METIS-USD;Xv_pb_10N_30d;0;1;0,0;100;99,86176100787178;-0,0013823899212822256;2024-04-12;2024-04-12
992;METIS-USD;Xv_pb_10N_15d;30;82;0,36585365853658536;8200;7847,38018665617;-0,0430024162614427;2024-01-19;2024-07-10
993;METIS-USD;Xv_pb_15N_30d;4;4;1,0;400;243,77594185557697;-0,39056014536105754;2024-05-24;2024-06-08
994;METIS-USD;Xv_pb_10P_30d;13;49;0,2653061224489796;4900;4505,404827157905;-0,08052962711063165;2024-01-01;2024-04-10
995;MINA-USD;Xv_pb_20N_30d;0;33;0,0;3300;3320,4084457315116;0,006184377494397461;2024-01-01;2024-05-11
996;MINA-USD;Xv_pb_10N_15d;14;36;0,3888888888888889;3600;3296,730782582686;-0,0842414492825872;2024-02-22;2024-06-17
997;MINA-USD;Xv_pb_10P_30d;26;72;0,3611111111111111;7200;7073,927341260509;-0,017510091491595985;2024-01-01;2024-03-30
998;MKR-USD;Xv_pb_20N_30d;8;70;0,11428571428571428;7000;6767,614562157952;-0,03319791969172119;2024-01-01;2024-05-03
999;MKR-USD;Xv_pb_10N_15d;8;61;0,13114754098360656;6100;6357,6781376748295;0,04224231765161139;2024-01-01;2024-07-10
1000;MKR-USD;Xv_pb_15N_30d;0;5;0,0;500;780,5563564440831;0,5611127128881662;2024-02-23;2024-03-18
1001;MKR-USD;Xv_pb_10P_30d;14;31;0,45161290322580644;3100;3711,765772829732;0,19734379768701038;2024-01-29;2024-05-23
1002;MLK-USD;Xv_pb_20N_30d;0;1;0,0;100;85,8678308401484;-0,14132169159851599;2024-01-02;2024-01-02
1003;MLK-USD;lr_pb_10N_30d;0;1;0,0;100;92,83796711448524;-0,07162032885514762;2024-01-06;2024-01-06
1004;MLK-USD;Xv_pb_10N_15d;7;41;0,17073170731707318;4100;4040,0716187996477;-0,014616678341549342;2024-01-22;2024-05-15
1005;MLK-USD;Xv_pb_10P_30d;1;18;0,05555555555555555;1800;1593,0985550115824;-0,11494524721578753;2024-01-01;2024-04-11
1006;MLS-USD;Xv_pb_10N_15d;2;2;1,0;200;141,36577319378057;-0,2931711340310972;2024-03-21;2024-03-22
1007;MMM-USD;Xv_pb_10N_15d;8;21;0,38095238095238093;2100;2004,31253073444;-0,04556546155502853;2024-02-22;2024-04-01
1008;MNDE-USD;Xv_pb_20N_30d;0;2;0,0;200;180,3206406913232;-0,09839679654338397;2024-01-02;2024-04-15
1009;MNDE-USD;lr_pb_10N_30d;6;8;0,75;800;610,8169986631019;-0,23647875167112262;2024-02-10;2024-03-19
1010;MNDE-USD;Xv_pb_10N_15d;16;31;0,5161290322580645;3100;2689,586100129399;-0,13239158060341974;2024-02-22;2024-05-08
1011;MNDE-USD;Xv_pb_10P_30d;0;16;0,0;1600;1346,536574498773;-0,15841464093826688;2024-01-01;2024-04-10
1012;MNW-USD;Xv_pb_20N_30d;0;2;0,0;200;170,0721619358199;-0,14963919032090048;2024-04-02;2024-04-04
1013;MNW-USD;Xv_pb_10N_30d;0;6;0,0;600;678,4118249043923;0,1306863748406539;2024-01-08;2024-02-10
1014;MNW-USD;Xv_pb_10N_15d;14;21;0,6666666666666666;2100;1945,4819876359918;-0,07358000588762295;2024-01-21;2024-06-18
1015;MNW-USD;Xv_pb_10P_30d;0;23;0,0;2300;1866,1211360088978;-0,1886429843439575;2024-01-01;2024-03-30
1016;MOBILE-USD;Xv_pb_20N_30d;0;1;0,0;100;101,10516947954589;0,011051694795458929;2024-01-02;2024-01-02
1017;MOBILE-USD;lr_pb_10N_30d;0;1;0,0;100;158,0762188641837;0,5807621886418368;2024-02-10;2024-02-10
1018;MOBILE-USD;Xv_pb_10N_15d;21;38;0,5526315789473685;3800;3180,7914982628736;-0,16294960572029643;2024-02-22;2024-05-15
1019;MOBILE-USD;Xv_pb_10P_30d;7;21;0,3333333333333333;2100;2366,2753418654206;0,12679778184067647;2024-01-01;2024-04-05
1020;MOG-USD;Xv_pb_20N_30d;1;2;0,5;200;150,0;-0,25;2024-04-28;2024-07-05
1021;MOG-USD;Xv_pb_10P_30d;2;8;0,25;800;1000,0;0,25;2024-05-18;2024-06-11
1022;MONI-USD;lr_pb_10N_30d;1;2;0,5;200;210,09588217588458;0,05047941087942291;2024-01-05;2024-02-02
1023;MONI-USD;Xv_pb_10N_15d;17;20;0,85;2000;1544,10474815388;-0,22794762592305995;2024-03-15;2024-04-19
1024;MONI-USD;Xv_pb_10P_30d;0;4;0,0;400;281,6477902349106;-0,29588052441272356;2024-01-02;2024-04-04
1025;MOVR-USD;Xv_pb_20N_30d;19;117;0,1623931623931624;11700;11242,677445207797;-0,03908739784548743;2024-01-01;2024-07-10
1026;MOVR-USD;Xv_pb_10N_30d;7;8;0,875;800;669,4386441794901;-0,16320169477563737;2024-05-08;2024-07-02
1027;MOVR-USD;Xv_pb_10N_15d;13;27;0,48148148148148145;2700;2338,4433045054802;-0,1339098872201925;2024-02-22;2024-06-18
1028;MOVR-USD;Xv_pb_15N_30d;32;34;0,9411764705882353;3400;2258,274484872543;-0,3358016220963109;2024-02-23;2024-06-12
1029;MOVR-USD;Xv_pb_10P_30d;4;33;0,12121212121212122;3300;3161,9161935599077;-0,04184357770911888;2024-01-01;2024-02-29
1030;MPLX-USD;Xv_pb_20N_30d;7;14;0,5;1400;1152,9307621288317;-0,17647802705083449;2024-04-03;2024-07-01
1031;MPLX-USD;lr_pb_10N_30d;1;1;1,0;100;81,915879909933;-0,18084120090067002;2024-01-03;2024-01-03
1032;MPLX-USD;Xv_pb_10N_15d;6;33;0,18181818181818182;3300;4372,005331023229;0,32485010031006933;2024-02-22;2024-04-01
1033;MPLX-USD;Xv_pb_10P_30d;6;21;0,2857142857142857;2100;1975,6017003457735;-0,05923728554963169;2024-01-01;2024-06-11
1034;MTL-USD;Xv_pb_20N_30d;0;17;0,0;1700;1729,5188608717065;0,017364035806886155;2024-01-02;2024-06-17
1035;MTL-USD;Xv_pb_10N_15d;8;55;0,14545454545454545;5500;5653,3251409630175;0,02787729835691227;2024-01-21;2024-07-08
1036;MTL-USD;Xv_pb_10P_30d;13;57;0,22807017543859648;5700;5226,587164394102;-0,08305488343963126;2024-01-01;2024-05-31
1037;MTRG-USD;Xv_pb_20N_30d;7;23;0,30434782608695654;2300;2067,459418030481;-0,10110460085631254;2024-01-01;2024-01-27
1038;MTRG-USD;lr_pb_10N_30d;0;2;0,0;200;190,9556899471626;-0,04522155026418702;2024-02-10;2024-02-14
1039;MTRG-USD;Xv_pb_10N_15d;10;13;0,7692307692307693;1300;1099,9819557031872;-0,1538600340744714;2024-03-15;2024-04-20
1040;MTRG-USD;Xv_pb_10P_30d;0;25;0,0;2500;2098,1226367653985;-0,1607509452938406;2024-01-01;2024-02-28
1041;MTV-USD;Xv_pb_20N_30d;1;1;1,0;100;65,3773202826919;-0,346226797173081;2024-01-04;2024-01-04
1042;MTV-USD;lr_pb_10N_30d;2;3;0,6666666666666666;300;281,754367972605;-0,060818773424650016;2024-01-05;2024-02-10
1043;MTV-USD;Xv_pb_10N_15d;18;21;0,8571428571428571;2100;1663,812420594039;-0,20770837114569574;2024-02-22;2024-04-01
1044;MTV-USD;Xv_pb_10P_30d;0;7;0,0;700;507,167331915625;-0,2754752401205357;2024-01-01;2024-01-10
1045;MV-USD;Xv_pb_10N_15d;0;8;0,0;800;822,9012302362188;0,028626537795273493;2024-02-22;2024-03-26
1046;MV-USD;Xv_pb_10P_30d;0;23;0,0;2300;1892,376981800427;-0,17722739921720562;2024-01-01;2024-03-30
1047;MXC-USD;Xv_pb_20N_30d;2;3;0,6666666666666666;300;201,98815953504925;-0,3267061348831692;2024-05-30;2024-06-16
1048;MXC-USD;lr_pb_10N_30d;0;7;0,0;700;740,6288927601778;0,058041275371682556;2024-01-04;2024-02-28
1049;MXC-USD;Xv_pb_10N_15d;14;41;0,34146341463414637;4100;3950,882077369045;-0,036370225031940255;2024-03-15;2024-06-24
1050;MXC-USD;Xv_pb_10P_30d;34;55;0,6181818181818182;5500;8944,41837333757;0,6262578860613764;2024-01-01;2024-04-11
1051;MYRO-USD;Xv_pb_20N_30d;6;8;0,75;800;480,3769933710095;-0,39952875828623813;2024-05-29;2024-07-02
1052;MYRO-USD;Xv_pb_10N_15d;12;20;0,6;2000;1940,2326495548236;-0,029883675222588182;2024-06-17;2024-07-08
1053;MYRO-USD;Xv_pb_10P_30d;0;2;0,0;200;96,68969445204539;-0,5165515277397731;2024-06-10;2024-06-11
1054;NAKA-USD;Xv_pb_20N_30d;6;19;0,3157894736842105;1900;1672,841224058111;-0,11955725049573103;2024-01-01;2024-06-17
1055;NAKA-USD;Xv_pb_10N_30d;2;3;0,6666666666666666;300;264,9731268337102;-0,11675624388763273;2024-04-12;2024-04-24
1056;NAKA-USD;Xv_pb_10N_15d;29;48;0,6041666666666666;4800;4479,139094453685;-0,06684602198881559;2024-01-22;2024-06-23
1057;NAKA-USD;Xv_pb_15N_30d;1;1;1,0;100;78,6381423023084;-0,21361857697691605;2024-03-01;2024-03-01
1058;NAKA-USD;Xv_pb_10P_30d;22;48;0,4583333333333333;4800;5283,708498013952;0,10077260375290659;2024-01-01;2024-04-06
1059;NEAR-USD;Xv_pb_20N_30d;17;93;0,1827956989247312;9300;9827,570664442575;0,05672802843468553;2024-01-01;2024-07-10
1060;NEAR-USD;Xv_pb_10N_15d;14;45;0,3111111111111111;4500;4785,046072451376;0,06334357165586132;2024-02-22;2024-07-09
1061;NEAR-USD;Xv_pb_15N_30d;1;2;0,5;200;221,5200084441487;0,10760004222074343;2024-03-01;2024-05-31
1062;NEAR-USD;Xv_pb_10P_30d;21;48;0,4375;4800;6144,52895797926;0,28011019957901245;2024-01-01;2024-06-11
1063;NEER-USD;Xv_pb_20N_30d;5;5;1,0;500;356,10858358798123;-0,28778283282403755;2024-01-01;2024-01-05
1064;NEER-USD;Xv_pb_10N_15d;12;17;0,7058823529411765;1700;1347,461616300626;-0,20737551982316116;2024-02-17;2024-03-30
1065;NEER-USD;Xv_pb_10P_30d;0;8;0,0;800;574,6001086144205;-0,2817498642319744;2024-01-01;2024-01-10
1066;NEO-USD;Xv_pb_20N_30d;22;122;0,18032786885245902;12200;11912,588259050517;-0,023558339422088764;2024-01-01;2024-07-10
1067;NEO-USD;Xv_pb_10N_15d;4;34;0,11764705882352941;3400;3850,893426933022;0,13261571380383003;2024-01-23;2024-07-07
1068;NEO-USD;Xv_pb_15N_30d;8;32;0,25;3200;3434,2014985350743;0,0731879682922107;2024-01-02;2024-06-08
1069;NEO-USD;Xv_pb_10P_30d;8;32;0,25;3200;3098,939816085819;-0,03158130747318154;2024-01-01;2024-05-09
1070;NGC-USD;Xv_pb_10N_15d;0;1;0,0;100;105,11251112782243;0,0511251112782243;2024-04-16;2024-04-16
1071;NGC-USD;Xv_pb_10P_30d;0;8;0,0;800;638,3379947378498;-0,2020775065776877;2024-01-10;2024-03-25
1072;NGL-USD;Xv_pb_10N_15d;10;18;0,5555555555555556;1800;1491,4443112686438;-0,17141982707297568;2024-01-26;2024-05-08
1073;NGL-USD;Xv_pb_10P_30d;2;8;0,25;800;782,6349001840433;-0,021706374769945854;2024-03-03;2024-04-11
1074;NIM-USD;Xv_pb_20N_30d;1;6;0,16666666666666666;600;615,3275051662846;0,02554584194380766;2024-01-02;2024-06-30
1075;NIM-USD;lr_pb_10N_30d;0;2;0,0;200;214,14872000116202;0,07074360000581009;2024-02-06;2024-02-10
1076;NIM-USD;Xv_pb_10N_15d;7;21;0,3333333333333333;2100;2004,4419896711352;-0,04550381444231659;2024-02-22;2024-05-14
1077;NIM-USD;Xv_pb_10P_30d;8;23;0,34782608695652173;2300;2351,1168794288897;0,022224730186473765;2024-01-01;2024-04-11
1078;NKN-USD;Xv_pb_20N_30d;2;2;1,0;200;129,43586455626956;-0,3528206772186522;2024-04-05;2024-04-07
1079;NKN-USD;Xv_pb_10N_15d;10;37;0,2702702702702703;3700;3860,7295051363635;0,04344040679361176;2024-02-08;2024-05-15
1080;NKN-USD;Xv_pb_10P_30d;1;16;0,0625;1600;1461,2968127928507;-0,08668949200446832;2024-01-01;2024-04-11
1081;NMR-USD;Xv_pb_20N_30d;44;146;0,3013698630136986;14600;15357,03918163662;0,05185199874223419;2024-01-01;2024-07-10
1082;NMR-USD;lr_pb_10N_30d;0;2;0,0;200;343,2971427672637;0,7164857138363186;2024-02-06;2024-02-10
1083;NMR-USD;Xv_pb_10N_15d;17;68;0,25;6800;6804,385965086787;0,0006449948657039867;2024-01-23;2024-06-10
1084;NMR-USD;Xv_pb_15N_30d;31;31;1,0;3100;2149,5506032615726;-0,3065965795930411;2024-03-14;2024-06-08
1085;NMR-USD;Xv_pb_10P_30d;24;40;0,6;4000;4971,596429571958;0,24289910739298942;2024-01-01;2024-04-11
1086;NOM-USD;Xv_pb_10N_15d;11;21;0,5238095238095238;2100;1734,7746226483875;-0,1739168463579107;2024-03-16;2024-04-30
1087;NOM-USD;Xv_pb_10P_30d;25;53;0,4716981132075472;5300;6111,511704165663;0,1531154158803138;2024-01-01;2024-04-11
1088;NORD-USD;lr_pb_10N_30d;2;6;0,3333333333333333;600;627,6379684317991;0,04606328071966516;2024-02-06;2024-02-11
1089;NORD-USD;Xv_pb_10N_15d;2;2;1,0;200;168,65855018753086;-0,15670724906234568;2024-03-17;2024-03-18
1090;NORD-USD;Xv_pb_10P_30d;1;1;1,0;100;117,77027572371071;0,1777027572371071;2024-02-11;2024-02-11
1091;NUM-USD;Xv_pb_20N_30d;1;2;0,5;200;137,42987941097792;-0,3128506029451104;2024-01-02;2024-06-11
1092;NUM-USD;lr_pb_10N_30d;1;8;0,125;800;1166,9506588557895;0,4586883235697368;2024-01-01;2024-03-06
1093;NUM-USD;Xv_pb_10N_15d;13;39;0,3333333333333333;3900;3912,6878677232407;0,003253299416215575;2024-02-22;2024-07-08
1094;NUM-USD;Xv_pb_10P_30d;3;13;0,23076923076923078;1300;1706,5444057676511;0,3127264659751163;2024-01-01;2024-04-11
1095;NWC-USD;Xv_pb_20N_30d;1;2;0,5;200;162,08992074790984;-0,18955039626045078;2024-01-16;2024-01-17
1096;NWC-USD;Xv_pb_10N_15d;4;9;0,4444444444444444;900;910,3616624827787;0,011512958314198537;2024-02-22;2024-03-27
1097;NWC-USD;Xv_pb_10P_30d;0;3;0,0;300;269,0318773651174;-0,10322707544960869;2024-01-01;2024-04-08
1098;NYM-USD;Xv_pb_20N_30d;0;1;0,0;100;86,79845844484075;-0,13201541555159252;2024-01-16;2024-01-16
1099;NYM-USD;lr_pb_10N_30d;3;7;0,42857142857142855;700;738,5724727871545;0,055103532553077914;2024-01-11;2024-02-10
1100;NYM-USD;Xv_pb_10N_15d;8;32;0,25;3200;3089,109142209882;-0,034653393059411855;2024-02-22;2024-05-15
1101;NYM-USD;Xv_pb_10P_30d;10;22;0,45454545454545453;2200;2350,9245531482793;0,06860206961285423;2024-01-01;2024-04-11
1102;OAS-USD;Xv_pb_20N_30d;0;5;0,0;500;467,519152969229;-0,06496169406154195;2024-01-01;2024-01-08
1103;OAS-USD;lr_pb_10N_30d;1;4;0,25;400;395,26240372139273;-0,011843990696518177;2024-02-06;2024-02-12
1104;OAS-USD;Xv_pb_10N_15d;17;29;0,5862068965517241;2900;2512,8148385242457;-0,13351212464681184;2024-02-22;2024-05-08
1105;OAS-USD;Xv_pb_10P_30d;0;13;0,0;1300;1172,4531492032388;-0,09811296215135476;2024-01-01;2024-02-19
1106;OBI-USD;Xv_pb_20N_30d;2;2;1,0;200;146,97162652614367;-0,2651418673692817;2024-01-02;2024-05-11
1107;OBI-USD;lr_pb_10N_30d;0;1;0,0;100;259,30897260817244;1,5930897260817245;2024-02-28;2024-02-28
1108;OBI-USD;Xv_pb_10N_15d;22;39;0,5641025641025641;3900;3902,374017591948;0,0006087224594738216;2024-02-22;2024-06-18
1109;OBI-USD;Xv_pb_10P_30d;2;13;0,15384615384615385;1300;1246,6290412120127;-0,04105458368306717;2024-01-01;2024-04-11
1110;ODDZ-USD;Xv_pb_20N_30d;2;2;1,0;200;128,42602977952242;-0,3578698511023879;2024-04-06;2024-04-07
1111;ODDZ-USD;lr_pb_10N_30d;3;10;0,3;1000;1051,0262531786057;0,05102625317860566;2024-02-11;2024-03-19
1112;ODDZ-USD;Xv_pb_10N_15d;4;14;0,2857142857142857;1400;1358,225418410645;-0,029838986849539263;2024-03-15;2024-03-28
1113;ODDZ-USD;Xv_pb_10P_30d;4;10;0,4;1000;987,7974323102185;-0,012202567689781518;2024-01-01;2024-04-10
1114;OFN-USD;Xv_pb_20N_30d;2;2;1,0;200;118,21029397941015;-0,40894853010294924;2024-06-10;2024-06-11
1115;OFN-USD;Xv_pb_10N_15d;5;8;0,625;800;727,198378525082;-0,09100202684364746;2024-06-17;2024-07-08
1116;OGN-USD;Xv_pb_20N_30d;0;3;0,0;300;284,6413589156522;-0,05119547028115941;2024-01-02;2024-01-11
1117;OGN-USD;lr_pb_10N_30d;0;1;0,0;100;160,1612407816503;0,6016124078165029;2024-02-10;2024-02-10
1118;OGN-USD;Xv_pb_10N_15d;12;40;0,3;4000;3925,7640348257382;-0,01855899129356544;2024-02-22;2024-05-15
1119;OGN-USD;Xv_pb_10P_30d;5;16;0,3125;1600;1621,48411590654;0,013427572441587472;2024-01-01;2024-04-11
1120;OGV-USD;Xv_pb_20N_30d;7;7;1,0;700;466,36450123242423;-0,33376499823939393;2024-01-02;2024-06-11
1121;OGV-USD;lr_pb_10N_30d;0;1;0,0;100;195,0684297392143;0,9506842973921431;2024-02-28;2024-02-28
1122;OGV-USD;Xv_pb_10N_15d;19;43;0,4418604651162791;4300;5421,233183906219;0,26075190323400443;2024-02-22;2024-07-08
1123;OGV-USD;Xv_pb_10P_30d;0;15;0,0;1500;1152,048438505185;-0,23196770766321;2024-01-01;2024-06-11
1124;OLE-USD;Xv_pb_20N_30d;3;11;0,2727272727272727;1100;1036,5480721282643;-0,05768357079248703;2024-04-02;2024-06-10
1125;OLE-USD;lr_pb_10N_30d;0;19;0,0;1900;3758,3469558739025;0,9780773451967908;2024-03-01;2024-03-21
1126;OLE-USD;Xv_pb_10N_15d;15;30;0,5;3000;4325,415617586906;0,4418052058623019;2024-03-15;2024-07-08
1127;OLE-USD;Xv_pb_10P_30d;4;28;0,14285714285714285;2800;2071,5989724600736;-0,2601432241214023;2024-01-01;2024-06-10
1128;OLT-USD;Xv_pb_20N_30d;1;1;1,0;100;67,82244226518793;-0,3217755773481207;2024-01-02;2024-01-02
1129;OLT-USD;Xv_pb_10N_30d;1;1;1,0;100;56,24552348935292;-0,4375447651064708;2024-01-13;2024-01-13
1130;OLT-USD;lr_pb_10N_30d;0;11;0,0;1100;1227,099334017923;0,11554484910720268;2024-01-22;2024-02-19
1131;OLT-USD;Xv_pb_10N_15d;8;23;0,34782608695652173;2300;2180,5437766156006;-0,05193748842799976;2024-01-22;2024-04-01
1132;OLT-USD;Xv_pb_10P_30d;0;8;0,0;800;560,7605113605339;-0,29904936079933264;2024-01-01;2024-01-10
1133;OM-USD;Xv_pb_20N_30d;1;74;0,013513513513513514;7400;10569,401992744368;0,42829756658707674;2024-01-06;2024-07-10
1134;OM-USD;lr_pb_10N_30d;1;10;0,1;1000;1382,0860096014596;0,38208600960145966;2024-01-20;2024-03-19
1135;OM-USD;Xv_pb_10N_15d;1;21;0,047619047619047616;2100;2507,476025639194;0,19403620268533056;2024-02-22;2024-04-01
1136;OM-USD;Xv_pb_10P_30d;17;42;0,40476190476190477;4200;5583,32548814653;0,32936321146345954;2024-01-01;2024-07-10
1137;OMG-USD;Xv_pb_20N_30d;10;27;0,37037037037037035;2700;2489,75489858762;-0,07786855607865921;2024-04-02;2024-05-11
1138;OMG-USD;Xv_pb_10N_30d;0;16;0,0;1600;2504,6921309720165;0,5654325818575103;2024-01-26;2024-02-23
1139;OMG-USD;Xv_pb_10N_15d;9;31;0,2903225806451613;3100;2772,4653276400877;-0,10565634592255235;2024-03-15;2024-05-08
1140;OMG-USD;Xv_pb_10P_30d;5;33;0,15151515151515152;3300;2883,2401608786504;-0,1262908603398029;2024-01-01;2024-04-11
1141;ONT-USD;Xv_pb_20N_30d;4;4;1,0;400;286,0354293636518;-0,2849114265908705;2024-01-01;2024-06-11
1142;ONT-USD;Xv_pb_10N_15d;7;26;0,2692307692307692;2600;2614,2924681231148;0,005497103124274907;2024-02-22;2024-06-24
1143;ONT-USD;Xv_pb_10P_30d;3;17;0,17647058823529413;1700;1645,7970134600362;-0,031884109729390486;2024-01-01;2024-04-11
1144;OOE-USD;Xv_pb_10N_15d;15;27;0,5555555555555556;2700;2580,579736414921;-0,0442297272537329;2024-02-22;2024-05-15
1145;OOE-USD;Xv_pb_10P_30d;0;13;0,0;1300;991,7894093649877;-0,23708506971924023;2024-01-01;2024-04-11
1146;OP-USD;Xv_pb_20N_30d;1;35;0,02857142857142857;3500;3688,5105901169677;0,053860168604847915;2024-01-01;2024-05-13
1147;OP-USD;Xv_pb_10N_30d;2;2;1,0;200;178,21203513980413;-0,10893982430097936;2024-06-13;2024-06-14
1148;OP-USD;Xv_pb_10N_15d;13;27;0,48148148148148145;2700;2561,917786634451;-0,05114156050575881;2024-02-22;2024-07-07
1149;OP-USD;Xv_pb_15N_30d;2;5;0,4;500;415,98234869241753;-0,16803530261516494;2024-02-27;2024-03-12
1150;OP-USD;Xv_pb_10P_30d;5;24;0,20833333333333334;2400;2320,4543980547887;-0,0331440008105047;2024-01-01;2024-03-31
1151;OPEN-USD;Xv_pb_20N_30d;3;3;1,0;300;167,89442924458888;-0,4403519025180371;2024-05-03;2024-05-05
1152;OPEN-USD;Xv_pb_10P_30d;0;6;0,0;600;316,0791712133123;-0,4732013813111462;2024-05-17;2024-06-05
1153;OPUL-USD;Xv_pb_20N_30d;1;2;0,5;200;144,56195978939292;-0,27719020105303543;2024-01-02;2024-06-11
1154;OPUL-USD;Xv_pb_10N_15d;14;38;0,3684210526315789;3800;3989,9038037919763;0,04997468520841482;2024-02-08;2024-06-24
1155;OPUL-USD;Xv_pb_10P_30d;3;16;0,1875;1600;1679,6284440307386;0,04976777751921162;2024-01-01;2024-04-11
1156;ORAI-USD;Xv_pb_20N_30d;13;54;0,24074074074074073;5400;5809,336000005393;0,07580296296396159;2024-01-01;2024-07-10
1157;ORAI-USD;Xv_pb_10N_30d;0;2;0,0;200;254,8997540275695;0,2744987701378474;2024-04-24;2024-05-03
1158;ORAI-USD;Xv_pb_10N_15d;23;57;0,40350877192982454;5700;5748,749737188945;0,008552585471744718;2024-02-22;2024-07-10
1159;ORAI-USD;Xv_pb_15N_30d;32;34;0,9411764705882353;3400;2566,0521827519437;-0,24527876977884008;2024-02-22;2024-06-11
1160;ORAI-USD;Xv_pb_10P_30d;17;47;0,3617021276595745;4700;5654,97454087673;0,20318607252696388;2024-01-01;2024-06-12
1161;ORBS-USD;Xv_pb_10N_30d;0;1;0,0;100;90,57763945943404;-0,0942236054056596;2024-01-05;2024-01-05
1162;ORBS-USD;Xv_pb_10N_15d;6;45;0,13333333333333333;4500;4561,737481724382;0,013719440383195938;2024-01-19;2024-05-08
1163;ORBS-USD;Xv_pb_10P_30d;1;9;0,1111111111111111;900;793,1474744362473;-0,11872502840416965;2024-02-27;2024-04-11
1164;ORCA-USD;Xv_pb_20N_30d;15;29;0,5172413793103449;2900;2314,5582191064887;-0,20187647617017632;2024-01-01;2024-04-11
1165;ORCA-USD;Xv_pb_10N_30d;8;11;0,7272727272727273;1100;989,5742379131278;-0,10038705644261106;2024-05-17;2024-07-02
1166;ORCA-USD;lr_pb_10N_30d;0;2;0,0;200;227,38324626385395;0,13691623131926975;2024-02-10;2024-02-11
1167;ORCA-USD;Xv_pb_10N_15d;19;38;0,5;3800;3681,473673652368;-0,031191138512534796;2024-02-18;2024-07-08
1168;ORCA-USD;Xv_pb_15N_30d;3;3;1,0;300;232,51590562530137;-0,22494698124899543;2024-01-02;2024-03-11
1169;ORCA-USD;Xv_pb_10P_30d;0;8;0,0;800;701,1727387059814;-0,12353407661752329;2024-01-03;2024-02-03
1170;ORDI-USD;Xv_pb_20N_30d;21;94;0,22340425531914893;9400;9066,573110867557;-0,03547094565238752;2024-01-01;2024-07-10
