;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
1230;MANA-USD;Xv_pb_10N_30d;0;2;0,0;200;263,6546269373565;0,31827313468678253;2024-01-05;2024-02-07
1231;MANA-USD;Xv_pb_20N_30d;9;49;0,1836734693877551;4900;4861,670668655375;-0,00782231251931117;2024-01-01;2024-05-11
1232;MANA-USD;Xv_pb_10N_15d;15;90;0,16666666666666666;9000;9002,03707237848;0,0002263413753866593;2024-01-22;2024-07-10
1233;MANA-USD;lr_pb_10N_30d;1;2;0,5;200;174,65050809177313;-0,12674745954113434;2024-01-01;2024-01-03
1234;MARS4-USD;Xv_pb_10P_30d;1;4;0,25;400;388,25451606986564;-0,029363709825335888;2024-01-10;2024-04-22
1235;MARS4-USD;Xv_pb_20N_30d;2;5;0,4;500;417,94442950946865;-0,1641111409810627;2024-04-17;2024-04-30
1236;MARS4-USD;Xv_pb_10N_15d;11;19;0,5789473684210527;1900;1630,9461372639832;-0,14160729617685092;2024-02-10;2024-05-23
1237;MARS4-USD;lr_pb_10N_30d;1;4;0,25;400;508,5144559266141;0,2712861398165353;2024-01-10;2024-02-17
1238;MARSH-USD;Xv_pb_10P_30d;10;31;0,3225806451612903;3100;3580,5407701872373;0,15501315167330235;2024-01-01;2024-05-14
1239;MARSH-USD;Xv_pb_20N_30d;12;26;0,46153846153846156;2600;2352,769340527152;-0,0950887151818646;2024-01-02;2024-06-17
1240;MARSH-USD;Xv_pb_10N_15d;44;110;0,4;11000;11300,501404324252;0,02731830948402289;2024-01-19;2024-07-10
1241;MARSH-USD;lr_pb_10N_30d;6;20;0,3;2000;3362,5088594141116;0,6812544297070559;2024-01-02;2024-03-17
1242;MATIC-USD;Xv_pb_10P_30d;12;69;0,17391304347826086;6900;6412,7792661154035;-0,07061170056298499;2024-01-01;2024-04-03
1243;MATIC-USD;Xv_pb_10N_30d;23;28;0,8214285714285714;2800;2313,014504249987;-0,17392339133929033;2024-04-05;2024-07-01
1244;MATIC-USD;Xv_pb_20N_30d;4;55;0,07272727272727272;5500;5474,460795821978;-0,004643491668731341;2024-01-01;2024-05-07
1245;MATIC-USD;Xv_pb_10N_15d;21;93;0,22580645161290322;9300;9125,458971227803;-0,018767852556150218;2024-01-21;2024-07-10
1246;MATIC-USD;lr_pb_10N_30d;0;1;0,0;100;141,5288640856458;0,41528864085645806;2024-02-10;2024-02-10
1247;MAV-USD;Xv_pb_10P_30d;24;67;0,3582089552238806;6700;6668,829579821573;-0,004652301519168189;2024-01-01;2024-05-23
1248;MAV-USD;Xv_pb_10N_30d;1;19;0,05263157894736842;1900;2385,502551537878;0,2555276587041463;2024-01-04;2024-02-22
1249;MAV-USD;Xv_pb_20N_30d;5;9;0,5555555555555556;900;725,1338147191191;-0,19429576142320104;2024-01-25;2024-04-15
1250;MAV-USD;Xv_pb_10N_15d;27;80;0,3375;8000;7744,198434301955;-0,03197519571225564;2024-01-19;2024-07-10
1251;MAV-USD;lr_pb_10N_30d;3;16;0,1875;1600;1600,8112532611901;0,0005070332882438322;2024-01-20;2024-02-28
1252;MBL-USD;Xv_pb_10P_30d;5;21;0,23809523809523808;2100;1923,768788399977;-0,08391962457143953;2024-01-01;2024-04-11
1253;MBL-USD;Xv_pb_10N_30d;0;2;0,0;200;181,87629040979726;-0,09061854795101368;2024-04-23;2024-04-24
1254;MBL-USD;Xv_pb_20N_30d;4;21;0,19047619047619047;2100;1847,5307884205608;-0,12022343408544722;2024-01-01;2024-05-01
1255;MBL-USD;Xv_pb_10N_15d;29;116;0,25;11600;11628,98630419601;0,0024988193272423;2024-01-19;2024-07-10
1256;MBL-USD;lr_pb_10N_30d;0;18;0,0;1800;2607,9244763825636;0,44884693132364645;2024-01-28;2024-02-28
1257;MC-USD;Xv_pb_10P_30d;25;69;0,36231884057971014;6900;8094,818740094964;0,1731621362456469;2024-01-01;2024-04-12
1258;MC-USD;Xv_pb_10N_30d;4;7;0,5714285714285714;700;613,9683250363894;-0,12290239280515802;2024-01-04;2024-05-20
1259;MC-USD;Xv_pb_15N_30d;6;15;0,4;1500;1391,9272126227875;-0,07204852491814169;2024-02-12;2024-03-25
1260;MC-USD;Xv_pb_20N_30d;5;45;0,1111111111111111;4500;5763,871116958793;0,28086024821306516;2024-01-01;2024-06-11
1261;MC-USD;Xv_pb_10N_15d;15;37;0,40540540540540543;3700;3702,3159995420583;0,0006259458221779208;2024-01-26;2024-06-11
1262;MC-USD;lr_pb_10N_30d;1;15;0,06666666666666667;1500;2370,5109971862603;0,5803406647908402;2024-01-01;2024-06-11
1263;MELOS-USD;Xv_pb_10P_30d;0;3;0,0;300;239,630864915203;-0,20123045028265665;2024-01-01;2024-01-03
1264;MELOS-USD;Xv_pb_10N_15d;12;30;0,4;3000;3384,5933428896265;0,12819778096320883;2024-03-06;2024-07-10
1265;MELOS-USD;lr_pb_10N_30d;2;3;0,6666666666666666;300;304,4690137258897;0,014896712419632271;2024-01-01;2024-02-12
1266;MEME-USD;Xv_pb_10P_30d;3;50;0,06;5000;3925,7762393789126;-0,2148447521242175;2024-02-11;2024-05-23
1267;MEME-USD;Xv_pb_10N_15d;28;76;0,3684210526315789;7600;7440,646875662145;-0,020967516360244045;2024-01-18;2024-07-10
1268;MEME-USD;lr_pb_10N_30d;0;1;0,0;100;194,51143962694712;0,9451143962694712;2024-02-10;2024-02-10
1269;METIS-USD;Xv_pb_10P_30d;23;87;0,26436781609195403;8700;7873,147854806952;-0,09504047645897107;2024-01-01;2024-04-10
1270;METIS-USD;Xv_pb_10N_30d;7;15;0,4666666666666667;1500;1412,7401287759956;-0,05817324748266962;2024-04-12;2024-07-10
1271;METIS-USD;Xv_pb_15N_30d;24;26;0,9230769230769231;2600;1685,6418636421079;-0,351676206291497;2024-03-15;2024-07-10
1272;METIS-USD;Xv_pb_20N_30d;37;135;0,2740740740740741;13500;12960,374087421642;-0,03997228982061912;2024-01-01;2024-07-10
1273;METIS-USD;Xv_pb_10N_15d;54;128;0,421875;12800;12178,728598522674;-0,04853682824041613;2024-01-12;2024-07-10
1274;METIS-USD;lr_pb_10N_30d;7;18;0,3888888888888889;1800;1942,7673386247343;0,07931518812485239;2024-01-11;2024-06-07
1275;MINA-USD;Xv_pb_10P_30d;29;90;0,32222222222222224;9000;8498,06241181824;-0,05577084313130662;2024-01-01;2024-03-30
1276;MINA-USD;Xv_pb_10N_30d;8;12;0,6666666666666666;1200;1038,7380906530652;-0,134384924455779;2024-01-04;2024-07-02
1277;MINA-USD;Xv_pb_20N_30d;10;73;0,136986301369863;7300;7257,027816618682;-0,00588660046319428;2024-01-01;2024-06-01
1278;MINA-USD;Xv_pb_10N_15d;34;99;0,3434343434343434;9900;9344,358394326317;-0,05612541471451348;2024-02-22;2024-07-10
1279;MINA-USD;lr_pb_10N_30d;0;4;0,0;400;437,384426342255;0,09346106585563746;2024-01-05;2024-02-10
1280;MKR-USD;Xv_pb_10P_30d;21;66;0,3181818181818182;6600;7411,097823964259;0,12289360969155441;2024-01-01;2024-05-29
1281;MKR-USD;Xv_pb_10N_30d;0;3;0,0;300;321,4624783236949;0,07154159441231628;2024-06-30;2024-07-02
1282;MKR-USD;Xv_pb_15N_30d;1;18;0,05555555555555555;1800;2553,9590601558148;0,4188661445310082;2024-02-23;2024-05-25
1283;MKR-USD;Xv_pb_20N_30d;8;89;0,0898876404494382;8900;8802,321434478305;-0,010975119721538812;2024-01-01;2024-07-05
1284;MKR-USD;Xv_pb_10N_15d;13;105;0,12380952380952381;10500;10820,547740386903;0,030528356227324062;2024-01-01;2024-07-10
1285;MKR-USD;lr_pb_10N_30d;0;10;0,0;1000;1343,270084050411;0,34327008405041104;2024-01-11;2024-02-29
1286;MLK-USD;Xv_pb_10P_30d;3;25;0,12;2500;2284,5561986405455;-0,08617752054378179;2024-01-01;2024-04-12
1287;MLK-USD;Xv_pb_20N_30d;1;32;0,03125;3200;2927,6929430616915;-0,0850959552932214;2024-01-02;2024-05-11
1288;MLK-USD;Xv_pb_10N_15d;10;110;0,09090909090909091;11000;11141,456830264568;0,012859711842233413;2024-01-21;2024-07-10
1289;MLK-USD;lr_pb_10N_30d;4;16;0,25;1600;1828,5937854746658;0,1428711159216661;2024-01-04;2024-06-06
1290;MLS-USD;Xv_pb_10N_15d;2;2;1,0;200;141,36577319378057;-0,2931711340310972;2024-03-21;2024-03-22
1291;MLS-USD;lr_pb_10N_30d;2;2;1,0;200;122,30424693732483;-0,38847876531337583;2024-03-21;2024-03-22
1292;MMM-USD;Xv_pb_10P_30d;1;2;0,5;200;173,46751610517427;-0,13266241947412866;2024-02-11;2024-05-22
1293;MMM-USD;Xv_pb_10N_15d;39;79;0,4936708860759494;7900;7249,125500084942;-0,08238917720443767;2024-01-19;2024-07-10
1294;MMM-USD;lr_pb_10N_30d;9;20;0,45;2000;1889,2266554291093;-0,055386672285445346;2024-02-06;2024-06-11
1295;MNDE-USD;Xv_pb_10P_30d;1;19;0,05263157894736842;1900;1601,4273252808057;-0,15714351301010226;2024-01-01;2024-04-10
1296;MNDE-USD;Xv_pb_20N_30d;11;28;0,39285714285714285;2800;2339,720678056192;-0,16438547212278862;2024-01-01;2024-05-11
1297;MNDE-USD;Xv_pb_10N_15d;29;88;0,32954545454545453;8800;8428,015930101637;-0,042270917033904835;2024-01-19;2024-07-03
1298;MNDE-USD;lr_pb_10N_30d;25;45;0,5555555555555556;4500;4191,273202357083;-0,06860595503175924;2024-01-01;2024-06-07
1299;MNW-USD;Xv_pb_10P_30d;1;43;0,023255813953488372;4300;3659,744953910056;-0,14889652234649856;2024-01-01;2024-03-30
1300;MNW-USD;Xv_pb_10N_30d;4;17;0,23529411764705882;1700;1808,7186817865047;0,06395216575676747;2024-01-03;2024-06-14
1301;MNW-USD;Xv_pb_15N_30d;1;2;0,5;200;176,62490482506658;-0,11687547587466711;2024-01-02;2024-01-06
1302;MNW-USD;Xv_pb_20N_30d;0;2;0,0;200;170,0721619358199;-0,14963919032090048;2024-04-02;2024-04-04
1303;MNW-USD;Xv_pb_10N_15d;23;46;0,5;4600;4355,513555618125;-0,05314922703953807;2024-01-18;2024-07-10
1304;MNW-USD;lr_pb_10N_30d;2;10;0,2;1000;1059,3444441825588;0,059344444182558846;2024-02-10;2024-03-23
1305;MOBILE-USD;Xv_pb_10P_30d;20;38;0,5263157894736842;3800;4530,40717170982;0,1922124136078475;2024-01-01;2024-04-05
1306;MOBILE-USD;Xv_pb_10N_30d;1;1;1,0;100;87,7371618837799;-0,12262838116220096;2024-04-12;2024-04-12
1307;MOBILE-USD;Xv_pb_20N_30d;15;47;0,3191489361702128;4700;4562,009935391063;-0,029359588214667498;2024-01-01;2024-05-05
1308;MOBILE-USD;Xv_pb_10N_15d;36;99;0,36363636363636365;9900;9718,086805130712;-0,01837507018881701;2024-01-24;2024-07-10
1309;MOBILE-USD;lr_pb_10N_30d;8;30;0,26666666666666666;3000;3609,975246695027;0,20332508223167572;2024-01-01;2024-05-18
1310;MOG-USD;Xv_pb_10P_30d;6;17;0,35294117647058826;1700;2250,0;0,3235294117647059;2024-05-18;2024-06-12
1311;MOG-USD;Xv_pb_20N_30d;1;30;0,03333333333333333;3000;4150,0;0,38333333333333336;2024-04-18;2024-07-05
1312;MOG-USD;Xv_pb_10N_15d;0;5;0,0;500;500,0;0,0;2024-04-18;2024-07-10
1313;MOG-USD;lr_pb_10N_30d;0;1;0,0;100;200,0;1,0;2024-06-24;2024-06-24
1314;MONI-USD;Xv_pb_10P_30d;0;7;0,0;700;507,13585204303837;-0,27552021136708804;2024-01-02;2024-05-22
1315;MONI-USD;Xv_pb_20N_30d;4;7;0,5714285714285714;700;630,9308456915803;-0,09867022044059955;2024-01-19;2024-04-15
1316;MONI-USD;Xv_pb_10N_15d;40;67;0,5970149253731343;6700;6204,438235781843;-0,07396444242062043;2024-01-19;2024-07-10
1317;MONI-USD;lr_pb_10N_30d;9;12;0,75;1200;889,8038992006311;-0,25849675066614075;2024-01-02;2024-03-19
1318;MOVR-USD;Xv_pb_10P_30d;5;53;0,09433962264150944;5300;4872,085411269265;-0,08073860164730849;2024-01-01;2024-03-21
1319;MOVR-USD;Xv_pb_10N_30d;20;35;0,5714285714285714;3500;3114,4690691109445;-0,11015169453973014;2024-05-06;2024-07-10
1320;MOVR-USD;Xv_pb_15N_30d;55;84;0,6547619047619048;8400;6469,176038129544;-0,22985999546076852;2024-01-02;2024-06-29
1321;MOVR-USD;Xv_pb_20N_30d;29;137;0,2116788321167883;13700;12732,531413275434;-0,07061814501639169;2024-01-01;2024-07-10
1322;MOVR-USD;Xv_pb_10N_15d;34;106;0,32075471698113206;10600;10197,347511805567;-0,03798608379192767;2024-01-19;2024-07-10
1323;MOVR-USD;lr_pb_10N_30d;8;17;0,47058823529411764;1700;1409,3771471532837;-0,17095461932159786;2024-01-01;2024-06-06
1324;MPLX-USD;Xv_pb_10P_30d;10;48;0,20833333333333334;4800;4354,009742973749;-0,09291463688046898;2024-01-01;2024-06-12
1325;MPLX-USD;Xv_pb_20N_30d;21;82;0,25609756097560976;8200;7714,2034250359575;-0,059243484751712504;2024-01-02;2024-07-10
1326;MPLX-USD;Xv_pb_10N_15d;18;68;0,2647058823529412;6800;7933,21127175396;0,16664871643440593;2024-01-25;2024-07-03
1327;MPLX-USD;lr_pb_10N_30d;31;36;0,8611111111111112;3600;2972,9929731757165;-0,17416861856230095;2024-01-01;2024-03-23
1328;MTL-USD;Xv_pb_10P_30d;13;73;0,1780821917808219;7300;6500,83283626967;-0,10947495393566162;2024-01-01;2024-05-31
1329;MTL-USD;Xv_pb_10N_30d;2;8;0,25;800;826,5894123510964;0,03323676543887046;2024-01-05;2024-07-01
1330;MTL-USD;Xv_pb_20N_30d;7;62;0,11290322580645161;6200;6511,554089970819;0,050250659672712805;2024-01-01;2024-06-17
1331;MTL-USD;Xv_pb_10N_15d;20;120;0,16666666666666666;12000;12375,718514840568;0,03130987623671399;2024-01-19;2024-07-10
1332;MTL-USD;lr_pb_10N_30d;8;9;0,8888888888888888;900;709,8749839844883;-0,21125001779501304;2024-03-09;2024-03-19
1333;MTRG-USD;Xv_pb_10P_30d;0;38;0,0;3800;3253,3255138089767;-0,14386170689237457;2024-01-01;2024-05-23
1334;MTRG-USD;Xv_pb_10N_30d;12;12;1,0;1200;917,1479787516006;-0,2357100177069995;2024-01-04;2024-06-05
1335;MTRG-USD;Xv_pb_15N_30d;3;4;0,75;400;317,1653532876446;-0,20708661678088844;2024-02-19;2024-02-28
1336;MTRG-USD;Xv_pb_20N_30d;8;29;0,27586206896551724;2900;2615,5336704969736;-0,09809183775966426;2024-01-01;2024-02-18
1337;MTRG-USD;Xv_pb_10N_15d;25;50;0,5;5000;4515,036867068119;-0,09699262658637617;2024-01-19;2024-06-15
1338;MTRG-USD;lr_pb_10N_30d;27;56;0,48214285714285715;5600;4858,063089729129;-0,1324887339769412;2024-01-01;2024-03-19
1339;MTV-USD;Xv_pb_10P_30d;3;17;0,17647058823529413;1700;1402,161203125372;-0,17519929227919298;2024-01-01;2024-05-23
1340;MTV-USD;Xv_pb_20N_30d;5;22;0,22727272727272727;2200;1984,3380165336132;-0,09802817430290309;2024-01-02;2024-04-13
1341;MTV-USD;Xv_pb_10N_15d;21;39;0,5384615384615384;3900;3656,8232772969604;-0,0623530058212922;2024-01-22;2024-05-09
1342;MTV-USD;lr_pb_10N_30d;15;32;0,46875;3200;3285,379610895243;0,0266811284047634;2024-01-01;2024-03-15
1343;MUBI-USD;Xv_pb_10N_15d;16;25;0,64;2500;2203,5191075283656;-0,11859235698865378;2024-06-15;2024-07-10
1344;MV-USD;Xv_pb_10P_30d;1;39;0,02564102564102564;3900;3154,8389973748044;-0,19106692375005016;2024-01-01;2024-05-23
1345;MV-USD;Xv_pb_10N_30d;0;3;0,0;300;290,4938501111219;-0,03168716629626033;2024-01-05;2024-01-09
1346;MV-USD;Xv_pb_10N_15d;28;89;0,3146067415730337;8900;8723,192161479654;-0,019866049271949012;2024-01-19;2024-07-10
1347;MV-USD;lr_pb_10N_30d;7;16;0,4375;1600;1538,8167889270044;-0,03823950692062226;2024-01-01;2024-03-19
1348;MXC-USD;Xv_pb_10P_30d;39;77;0,5064935064935064;7700;11189,692458651109;0,4532068128118323;2024-01-01;2024-06-09
1349;MXC-USD;Xv_pb_10N_30d;0;1;0,0;100;229,2458893051397;1,2924588930513972;2024-02-07;2024-02-07
1350;MXC-USD;Xv_pb_20N_30d;15;33;0,45454545454545453;3300;3014,6150798241697;-0,0864802788411607;2024-04-02;2024-07-02
1351;MXC-USD;Xv_pb_10N_15d;27;91;0,2967032967032967;9100;9350,416832994864;0,027518333296138935;2024-01-22;2024-07-10
1352;MXC-USD;lr_pb_10N_30d;15;39;0,38461538461538464;3900;4247,757132356557;0,08916849547604029;2024-01-01;2024-06-06
1353;MYRO-USD;Xv_pb_10P_30d;0;8;0,0;800;379,19523737611206;-0,5260059532798599;2024-06-05;2024-06-12
1354;MYRO-USD;Xv_pb_20N_30d;14;22;0,6363636363636364;2200;1452,0707711802409;-0,3399678312817087;2024-05-28;2024-07-04
1355;MYRO-USD;Xv_pb_10N_15d;12;24;0,5;2400;2489,229394515608;0,037178914381503315;2024-06-17;2024-07-10
1356;MYRO-USD;lr_pb_10N_30d;1;1;1,0;100;49,06147594557103;-0,5093852405442897;2024-06-07;2024-06-07
1357;NAKA-USD;Xv_pb_10P_30d;23;72;0,3194444444444444;7200;7130,933984240353;-0,009592502188839818;2024-01-01;2024-04-11
1358;NAKA-USD;Xv_pb_10N_30d;9;15;0,6;1500;1495,1684197514446;-0,0032210534990369222;2024-01-22;2024-07-01
1359;NAKA-USD;Xv_pb_15N_30d;13;16;0,8125;1600;1161,2321940037898;-0,2742298787476314;2024-02-19;2024-03-25
1360;NAKA-USD;Xv_pb_20N_30d;11;64;0,171875;6400;6128,8775130397635;-0,04236288858753696;2024-01-01;2024-06-22
1361;NAKA-USD;Xv_pb_10N_15d;40;109;0,3669724770642202;10900;10556,689037066273;-0,0314964186177731;2024-01-19;2024-07-10
1362;NAKA-USD;lr_pb_10N_30d;0;5;0,0;500;741,956816462566;0,4839136329251321;2024-01-10;2024-02-10
1363;NEAR-USD;Xv_pb_10P_30d;50;94;0,5319148936170213;9400;12156,034160083655;0,29319512341315473;2024-01-01;2024-06-11
1364;NEAR-USD;Xv_pb_10N_30d;2;15;0,13333333333333333;1500;1618,8976877289674;0,07926512515264494;2024-01-04;2024-06-26
1365;NEAR-USD;Xv_pb_15N_30d;20;34;0,5882352941176471;3400;3365,486518574859;-0,010151023948570877;2024-02-19;2024-06-06
1366;NEAR-USD;Xv_pb_20N_30d;24;132;0,18181818181818182;13200;14705,252811609591;0,11403430390981749;2024-01-01;2024-07-10
1367;NEAR-USD;Xv_pb_10N_15d;16;91;0,17582417582417584;9100;10018,99084733379;0,1009880052015153;2024-01-19;2024-07-10
1368;NEAR-USD;lr_pb_10N_30d;0;8;0,0;800;1751,0082421617271;1,188760302702159;2024-02-02;2024-02-12
1369;NEER-USD;Xv_pb_10P_30d;1;19;0,05263157894736842;1900;1474,8678307300088;-0,22375377329999538;2024-01-01;2024-05-23
1370;NEER-USD;Xv_pb_20N_30d;11;18;0,6111111111111112;1800;1396,7181248937989;-0,22404548617011175;2024-01-01;2024-01-27
1371;NEER-USD;Xv_pb_10N_15d;17;27;0,6296296296296297;2700;2211,791594653399;-0,18081792790614853;2024-01-21;2024-03-30
1372;NEER-USD;lr_pb_10N_30d;19;25;0,76;2500;1873,4276620184273;-0,2506289351926291;2024-01-10;2024-05-23
1373;NEO-USD;Xv_pb_10P_30d;26;62;0,41935483870967744;6200;6509,022955104431;0,04984241211361795;2024-01-01;2024-05-23
1374;NEO-USD;Xv_pb_10N_30d;9;25;0,36;2500;2721,7762382053593;0,08871049528214371;2024-01-30;2024-07-10
1375;NEO-USD;Xv_pb_15N_30d;23;78;0,2948717948717949;7800;7717,713339837118;-0,010549571815754112;2024-01-01;2024-06-29
1376;NEO-USD;Xv_pb_20N_30d;25;144;0,1736111111111111;14400;14206,136180774927;-0,01346276522396339;2024-01-01;2024-07-10
1377;NEO-USD;Xv_pb_10N_15d;41;101;0,40594059405940597;10100;10096,401711499577;-0,00035626618816071514;2024-01-21;2024-07-10
1378;NEO-USD;lr_pb_10N_30d;0;5;0,0;500;764,6233551117932;0,5292467102235864;2024-01-30;2024-02-10
1379;NGC-USD;Xv_pb_10P_30d;0;11;0,0;1100;918,9983168517526;-0,16454698468022488;2024-01-09;2024-03-25
1380;NGC-USD;Xv_pb_10N_15d;4;11;0,36363636363636365;1100;1039,5800676530237;-0,054927211224523945;2024-03-06;2024-05-12
1381;NGL-USD;Xv_pb_10P_30d;3;10;0,3;1000;1077,3351741264917;0,07733517412649167;2024-02-11;2024-04-11
1382;NGL-USD;Xv_pb_20N_30d;2;6;0,3333333333333333;600;461,12131726587114;-0,2314644712235481;2024-04-06;2024-05-11
1383;NGL-USD;Xv_pb_10N_15d;31;52;0,5961538461538461;5200;4624,682481898856;-0,11063798425021996;2024-01-20;2024-07-08
1384;NGL-USD;lr_pb_10N_30d;5;17;0,29411764705882354;1700;2456,005674991875;0,44470922058345586;2024-01-06;2024-03-14
1385;NIM-USD;Xv_pb_10P_30d;11;36;0,3055555555555556;3600;3652,0221374869498;0,014450593746374934;2024-01-01;2024-04-12
1386;NIM-USD;Xv_pb_20N_30d;3;31;0,0967741935483871;3100;3368,2446882256154;0,08653054458890819;2024-01-02;2024-07-04
1387;NIM-USD;Xv_pb_10N_15d;12;48;0,25;4800;4770,708749929268;-0,006102343764735754;2024-01-19;2024-05-24
1388;NIM-USD;lr_pb_10N_30d;0;28;0,0;2800;3094,2203573292168;0,10507869904614885;2024-01-01;2024-06-05
1389;NKN-USD;Xv_pb_10P_30d;9;35;0,2571428571428571;3500;3295,264745724262;-0,05849578693592516;2024-01-01;2024-04-11
1390;NKN-USD;Xv_pb_20N_30d;4;33;0,12121212121212122;3300;3147,775952191971;-0,046128499335766335;2024-01-01;2024-06-16
1391;NKN-USD;Xv_pb_10N_15d;27;98;0,2755102040816326;9800;9901,54544095905;0,010361779689698909;2024-01-22;2024-07-10
1392;NKN-USD;lr_pb_10N_30d;0;1;0,0;100;161,64129146704863;0,6164129146704863;2024-02-10;2024-02-10
1393;NMR-USD;Xv_pb_10P_30d;39;80;0,4875;8000;8881,822442815286;0,11022780535191078;2024-01-01;2024-04-12
1394;NMR-USD;Xv_pb_15N_30d;48;71;0,676056338028169;7100;6121,042613391698;-0,1378813220575073;2024-01-02;2024-06-11
1395;NMR-USD;Xv_pb_20N_30d;58;167;0,3473053892215569;16700;17128,98070689294;0,025687467478619185;2024-01-01;2024-07-10
1396;NMR-USD;Xv_pb_10N_15d;52;138;0,37681159420289856;13800;13486,551524211085;-0,0227136576658634;2024-01-19;2024-07-10
1397;NMR-USD;lr_pb_10N_30d;1;18;0,05555555555555555;1800;2845,544378335501;0,5808579879641671;2024-01-19;2024-05-18
1398;NOM-USD;Xv_pb_10P_30d;27;65;0,4153846153846154;6500;7149,366139505539;0,09990248300085211;2024-01-01;2024-04-22
1399;NOM-USD;Xv_pb_20N_30d;18;19;0,9473684210526315;1900;898,9009723490601;-0,5268942250794421;2024-04-02;2024-05-10
1400;NOM-USD;Xv_pb_10N_15d;26;44;0,5909090909090909;4400;3618,497291606724;-0,17761425190756272;2024-01-19;2024-07-10
1401;NOM-USD;lr_pb_10N_30d;7;20;0,35;2000;2078,6054338714057;0,03930271693570285;2024-01-01;2024-05-29
1402;NORD-USD;Xv_pb_10P_30d;1;3;0,3333333333333333;300;277,19442746912455;-0,07601857510291818;2024-02-07;2024-02-11
1403;NORD-USD;Xv_pb_20N_30d;0;1;0,0;100;116,87372669037448;0,16873726690374483;2024-02-06;2024-02-06
1404;NORD-USD;Xv_pb_10N_15d;4;4;1,0;400;304,78543044574;-0,23803642388564994;2024-02-08;2024-03-18
1405;NORD-USD;lr_pb_10N_30d;6;10;0,6;1000;920,9298787252042;-0,07907012127479583;2024-02-06;2024-03-18
1406;NUM-USD;Xv_pb_10P_30d;16;33;0,48484848484848486;3300;5332,689294936395;0,6159664530110287;2024-01-01;2024-04-11
1407;NUM-USD;Xv_pb_20N_30d;19;46;0,41304347826086957;4600;4353,606159525713;-0,05356387836397536;2024-01-01;2024-07-02
1408;NUM-USD;Xv_pb_10N_15d;52;112;0,4642857142857143;11200;11015,732336264207;-0,016452469976410058;2024-01-20;2024-07-10
1409;NUM-USD;lr_pb_10N_30d;23;55;0,41818181818181815;5500;8059,760479851976;0,4654109963367229;2024-01-01;2024-05-18
1410;NWC-USD;Xv_pb_10P_30d;3;8;0,375;800;846,2183261028582;0,05777290762857277;2024-01-01;2024-04-08
1411;NWC-USD;Xv_pb_20N_30d;2;3;0,6666666666666666;300;237,47642173603668;-0,2084119275465444;2024-01-16;2024-04-08
1412;NWC-USD;Xv_pb_10N_15d;6;14;0,42857142857142855;1400;1368,0408172103594;-0,02282798770688617;2024-02-22;2024-03-27
1413;NWC-USD;lr_pb_10N_30d;5;5;1,0;500;359,5751125939853;-0,2808497748120294;2024-03-04;2024-04-08
1414;NYM-USD;Xv_pb_10P_30d;26;49;0,5306122448979592;4900;5451,925682168573;0,11263789432011695;2024-01-01;2024-05-23
1415;NYM-USD;Xv_pb_20N_30d;7;26;0,2692307692307692;2600;2354,289016660438;-0,09450422436137003;2024-01-16;2024-05-11
1416;NYM-USD;Xv_pb_10N_15d;37;94;0,39361702127659576;9400;8851,536331922398;-0,05834719873165979;2024-01-19;2024-07-10
1417;NYM-USD;lr_pb_10N_30d;8;44;0,18181818181818182;4400;5008,648563977219;0,1383292190857316;2024-01-02;2024-06-07
1418;OAS-USD;Xv_pb_10P_30d;7;33;0,21212121212121213;3300;3017,7527075028293;-0,08552948257490023;2024-01-01;2024-05-23
1419;OAS-USD;Xv_pb_20N_30d;6;27;0,2222222222222222;2700;2810,373477266705;0,040879065654335134;2024-01-01;2024-04-15
1420;OAS-USD;Xv_pb_10N_15d;43;99;0,43434343434343436;9900;9150,96300970563;-0,0756603020499363;2024-01-19;2024-07-10
1421;OAS-USD;lr_pb_10N_30d;39;63;0,6190476190476191;6300;5581,312070738624;-0,11407744908910726;2024-01-04;2024-06-11
1422;OBI-USD;Xv_pb_10P_30d;10;26;0,38461538461538464;2600;3599,7357988857384;0,38451376880220706;2024-01-01;2024-05-14
1423;OBI-USD;Xv_pb_20N_30d;15;18;0,8333333333333334;1800;1407,1739756133377;-0,2182366802148124;2024-01-01;2024-06-17
1424;OBI-USD;Xv_pb_10N_15d;55;92;0,5978260869565217;9200;9254,24993742357;0,0058967323286489536;2024-01-20;2024-07-10
1425;OBI-USD;lr_pb_10N_30d;13;27;0,48148148148148145;2700;3946,8700562177282;0,46180372452508456;2024-01-01;2024-03-19
1426;ODDZ-USD;Xv_pb_10P_30d;4;14;0,2857142857142857;1400;1323,866877120252;-0,05438080205696289;2024-01-01;2024-04-10
1427;ODDZ-USD;Xv_pb_20N_30d;2;5;0,4;500;404,9782283610292;-0,19004354327794157;2024-04-02;2024-04-07
1428;ODDZ-USD;Xv_pb_10N_15d;5;19;0,2631578947368421;1900;1958,4236806513456;0,030749305605971396;2024-02-25;2024-03-28
1429;ODDZ-USD;lr_pb_10N_30d;9;19;0,47368421052631576;1900;1796,4109934536218;-0,05452052976125168;2024-02-11;2024-03-21
1430;OFN-USD;Xv_pb_20N_30d;10;10;1,0;1000;622,4861721512971;-0,3775138278487029;2024-06-07;2024-07-02
1431;OFN-USD;Xv_pb_10N_15d;40;50;0,8;5000;4175,95750154234;-0,16480849969153205;2024-05-13;2024-07-10
